,Time,Mid-Price Actual,Mid-Price Predicted,Bid-Ask Spread Actual,Bid-Ask Spread Predicted,Order Imbalance Actual,Order Imbalance Predicted
252,11:42:00,363.0446666666666,341.01145712027983,68.15666666666667,45.1528073950954,0.1831666666666666,0.1600126799801295
253,11:43:00,337.3005,349.00332814807115,30.259666666666664,55.49785931268839,0.1025,0.165779341760289
254,11:44:00,339.0953333333334,342.0487498424998,33.263333333333335,41.593467628404994,0.2406666666666666,0.1588147162547107
255,11:45:00,351.93583333333333,341.6209756920514,42.2905,38.89349762708674,0.2853333333333333,0.1699873060879002
256,11:46:00,346.05216666666666,345.7340338071299,34.277833333333334,42.086760983496674,0.3696666666666666,0.1736525827813954
257,11:47:00,352.0366666666667,344.6356572038273,58.2305,39.37383278676275,0.2275,0.1816500261109684
258,11:48:00,347.13050000000004,346.87500987044183,42.30133333333333,49.26653224527188,0.1346666666666666,0.1714050945813522
259,11:49:00,343.1888333333334,345.83837123710225,36.77933333333333,45.02085644057191,0.1458333333333333,0.1649705770933327
260,11:50:00,349.15933333333334,344.4515403824513,39.39866666666667,41.32428182849879,0.4923333333333333,0.165881865740487
261,11:51:00,325.4211666666667,346.24692248707606,40.2595,41.39155895115277,0.1113333333333333,0.1942912940026748
262,11:52:00,333.65183333333334,338.1503275367542,53.36283333333333,41.75524502182235,0.003,0.1640606251013069
263,11:53:00,347.002,338.9371048007782,37.789,47.69989717607625,0.1363333333333333,0.1564366717116002
264,11:54:00,364.103,343.0881269931044,70.92666666666668,42.46454241550727,0.1406666666666666,0.1660891330288184
265,11:55:00,368.0701666666666,350.10558169149704,92.063,55.78544033515262,0.2053333333333333,0.1652978560919921
266,11:56:00,327.46733333333333,353.8645816580964,27.067666666666664,69.24611754797624,0.2773333333333333,0.170326048290874
267,11:57:00,336.23400000000004,341.3001292639344,42.60483333333333,44.2554561461076,0.1055,0.1762651060962576
268,11:58:00,345.741,341.7707784842637,53.66983333333334,44.008040280887485,0.087,0.1626552462231113
269,11:59:00,355.416,344.3029947895323,42.522333333333336,48.86710780833173,-0.0028333333333333,0.1612841933173485
270,12:00:00,360.17983333333336,348.12479056966737,58.575500000000005,45.30830377787858,0.2195,0.152880762879072
271,12:01:00,356.35716666666667,351.0460459039193,44.641,51.46117541815712,0.4175,0.1700220734973254
272,12:02:00,329.2505,351.0097542142286,35.90433333333333,47.058823562039606,-0.049,0.1857901451302871
273,12:03:00,353.5638333333334,341.8634566043315,40.38133333333334,41.88759097307459,0.2508333333333333,0.1485825353480898
274,12:04:00,343.49066666666664,348.2996505020458,45.9715,42.34891385106379,0.2141666666666666,0.1735690697434621
275,12:05:00,347.87966666666665,345.6163517869091,57.28283333333333,44.93836197036574,0.0608333333333333,0.1695969363409902
276,12:06:00,328.7188333333333,346.7971742007611,51.972,50.73573617501536,0.2091666666666666,0.1576270481448564
277,12:07:00,351.1995,340.1125019215872,37.6565,50.084060647840936,0.1178333333333333,0.1694723058940265
278,12:08:00,338.76533333333333,346.33233269093745,25.843166666666665,43.533832121032304,0.3195,0.1614606895414474
279,12:09:00,364.399,342.88432966726816,59.057833333333335,36.32269740554028,0.1851666666666666,0.1780545686815872
280,12:10:00,352.58,351.4418414708088,39.6795,49.00151114183766,0.1751666666666666,0.167378001491021
281,12:11:00,384.2843333333333,349.40236148884094,84.51733333333333,44.0150617392362,0.1511666666666666,0.1674160203751561
282,12:12:00,352.7021666666667,361.0598085315996,64.93683333333334,62.6172493996019,-0.0055,0.1654144042266672
283,12:13:00,373.5305,353.2950313411467,70.33533333333334,59.421721718742816,0.2101666666666666,0.1523377846608159
284,12:14:00,338.0653333333333,360.02380386212303,29.524166666666662,61.07336048474612,0.1076666666666666,0.1690829767207475
285,12:15:00,358.0866666666667,349.1576004262735,36.080666666666666,43.44895759953191,0.145,0.1598340240971086
286,12:16:00,333.23566666666665,353.9717045325922,5.920333333333334,41.25553901375755,-0.1183333333333333,0.1628455949288191
287,12:17:00,344.87816666666663,345.69658460525545,22.118666666666662,27.04185235226517,0.1513333333333333,0.1405916837275867
288,12:18:00,342.22,347.678710804814,6.194833333333333,29.96576973653685,0.1576666666666666,0.1612276093447305
289,12:19:00,343.8425,346.4809083134171,7.892333333333334,23.462962958049957,0.1915,0.1600942384410226
290,12:20:00,340.5816666666667,346.5543490801214,6.6965,22.078104568217903,0.1701666666666666,0.1628505896225071
291,12:21:00,341.4135,345.15940936311034,16.864166666666666,20.86260518288555,0.2265,0.1611552173118081
292,12:22:00,340.5323333333333,344.9011303371669,6.482,24.79983743233013,0.0818333333333333,0.1659422304654189
293,12:23:00,340.457,344.2387269494743,6.1475,21.053866556651585,0.1755,0.1543149315341895
294,12:24:00,338.5551666666667,343.82040141447567,7.992500000000001,19.570334122747127,0.1121666666666666,0.1619033277371218
295,12:25:00,326.79966666666667,342.8082545233269,10.3795,19.70915096363032,0.0005,0.1562331580601882
296,12:26:00,373.3585,338.1250411811397,70.9675,20.574673721470063,0.2915,0.1468077524286677
297,12:27:00,356.9235,353.092468352046,36.9485,47.80851961869526,0.1964999999999999,0.1696184212529544
298,12:28:00,356.04200000000003,350.9511491157717,32.6785,40.50999806168959,0.1071666666666666,0.1615778637182058
299,12:29:00,350.9905,351.3803253414969,19.73166666666667,36.51320385180071,0.1316666666666666,0.1551203365394247
300,12:30:00,342.30766666666665,350.0592419331994,8.236333333333333,29.52616344558957,0.2638333333333333,0.1569415473108735
301,12:31:00,344.2486666666667,346.8378085983002,7.98,22.241417239003745,0.1331666666666666,0.1673260885039513
302,12:32:00,343.5181666666667,346.6007194568312,6.170166666666666,19.831375711582798,0.1418333333333333,0.1569075840546377
303,12:33:00,340.8835,345.95042295168906,7.4465,18.109045126754,0.109,0.157989110015291
304,12:34:00,336.6986666666666,344.66666643625246,7.063,17.957358494857097,0.046,0.1549394406688374
305,12:35:00,343.564,342.64646602218204,7.073333333333333,17.520079152186767,0.2531666666666666,0.1493411808314413
306,12:36:00,338.91316666666665,344.26423219278,5.879166666666666,17.182675742599606,0.2256666666666666,0.1654764627218414
307,12:37:00,341.115,342.7187262652674,8.033,16.337318895524497,0.0625,0.163056606817035
308,12:38:00,342.543,343.0330524306224,4.8886666666666665,16.85035991591679,0.168,0.1504726472534094
309,12:39:00,340.1671666666667,343.4095094021627,6.605333333333333,15.387308353605162,0.0925,0.1589143883315599
310,12:40:00,341.8006666666667,342.5745096774281,7.972333333333333,15.531822806590398,0.0931666666666666,0.1521452515313446
311,12:41:00,342.6945,342.87502309829915,5.696,15.993950223334023,0.2053333333333333,0.151883987210097
312,12:42:00,327.8258333333333,343.1421151991551,7.654666666666667,14.922341580439332,0.0036666666666666,0.1603666551700587
313,12:43:00,343.1625,337.8695668448607,7.985666666666666,15.309386737626903,0.155,0.1436585043973926
314,12:44:00,344.6273333333333,341.76252590134345,9.399,15.397892783371542,0.0128333333333333,0.155520355276326
315,12:45:00,328.00983333333335,342.7935489457301,7.618666666666667,15.896636113017603,-0.0923333333333333,0.1429567191243554
316,12:46:00,363.4501666666666,337.3065024831839,52.48766666666667,15.08898466548738,0.1953333333333333,0.1334912682322304
317,12:47:00,344.05766666666665,348.43579857707067,7.389666666666667,34.91291804596034,0.0213333333333333,0.1550995015096044
318,12:48:00,343.0461666666667,344.2418656264753,7.23,20.442987943933915,0.1205,0.1396829542734453
319,12:49:00,343.66683333333333,343.6372484668354,6.748,16.10589466335538,0.247,0.1474425058018065
320,12:50:00,342.42,343.6382344973598,6.805166666666667,14.502369986215928,0.2443333333333333,0.1569601672445387
321,12:51:00,343.152,343.1398161678838,7.628,13.917274767106854,-0.0643333333333333,0.1571384026191596
322,12:52:00,344.655,343.2467494101037,6.202333333333333,13.967332250633127,0.0298333333333333,0.132725032558988
323,12:53:00,337.90316666666666,343.7615531378005,8.526333333333334,13.204655307028116,0.1463333333333333,0.1397269012247247
324,12:54:00,325.3411666666667,341.5068101086082,7.468333333333333,13.885557388845143,0.0708333333333333,0.147455465657943
325,12:55:00,337.0323333333333,336.4263893785141,46.57116666666666,13.474416124001522,0.076,0.1406352627252602
326,12:56:00,356.278,338.8428354349319,44.73566666666667,30.83262469751276,0.2368333333333333,0.1406468065645243
327,12:57:00,361.40383333333335,345.70277764338954,38.831,35.12052860397597,0.236,0.1531189906435033
328,12:58:00,362.1495000000001,349.48552970737575,45.863166666666665,33.84854614492466,0.36,0.153185393187574
329,12:59:00,355.0061666666667,351.5845154323798,61.54666666666667,36.78056236202217,0.1966666666666666,0.1644258902155604
330,13:00:00,356.405,350.41263322694715,68.72116666666668,44.85700461257538,0.0676666666666666,0.1524740476198257
331,13:01:00,353.4488333333333,351.2007366605685,70.90983333333334,50.68431921426922,-0.0951666666666666,0.1431544863888323
332,13:02:00,358.36283333333336,350.6138051435248,40.17433333333334,53.67941690574846,0.076,0.129375719257153
333,13:03:00,363.588,352.47837053917465,48.7515,41.00243071608918,-0.0645,0.1417429997935469
334,13:04:00,375.72366666666665,355.0295364517712,85.08649999999999,41.359291404732346,0.0916666666666666,0.1283661720942729
335,13:05:00,354.753,360.46427718703353,29.91,57.97354357549664,0.377,0.1398662032421238
336,13:06:00,347.56066666666663,355.0911459513489,55.96266666666667,38.31888059216916,0.0655,0.162186361522873
337,13:07:00,334.2008333333333,351.87507786959816,12.867333333333333,44.400506568859726,0.0875,0.137382254911747
338,13:08:00,343.6086666666667,346.04341648859224,10.452666666666666,26.977877886395,0.2556666666666666,0.140039517899725
339,13:09:00,335.41,347.3597124455445,6.076833333333334,20.750899782205455,-0.0643333333333333,0.1531260773571061
340,13:10:00,330.33416666666665,344.03053745167534,7.304166666666666,16.848025028741443,0.06,0.1269686875828384
341,13:11:00,331.42383333333333,341.01981470280043,5.557,16.095358520799902,0.2098333333333333,0.1367035016379342
342,13:12:00,353.65333333333336,339.99000332115463,36.88166666666667,14.919636768433715,0.3196666666666666,0.147465561384233
343,13:13:00,348.2221666666667,346.9987507642931,16.443166666666666,28.476917021881302,0.2448333333333333,0.1565900477806711
344,13:14:00,346.29150000000004,346.63446782073794,10.511166666666666,23.2278568814416,0.2428333333333333,0.151736073479441
345,13:15:00,340.8453333333334,346.33076285192215,6.728,18.967640943533915,0.2151666666666666,0.1530280072775266
346,13:16:00,335.43333333333334,344.41479456806195,8.811,15.912261828962547,0.301,0.1516974154369183
347,13:17:00,339.44466666666665,341.9192869457834,7.28,15.80992672288257,0.078,0.1596465802804514
348,13:18:00,341.192,342.3903424293516,41.19533333333333,14.9473167772904,0.006,0.1422578062665314
349,13:19:00,372.1041666666667,342.74764596943305,62.907,29.7909649522392,0.1905,0.1367129195117703
350,13:20:00,364.258,353.7383933176143,45.47183333333333,43.91242284542428,0.1776666666666666,0.150801465453538
351,13:21:00,373.42716666666666,354.0981034644029,60.739333333333335,40.36417121812466,0.2273333333333333,0.1491892398982035
352,13:22:00,361.95916666666665,358.7056971087499,40.0105,46.36203022988963,0.1571666666666666,0.153728547504447
353,13:23:00,368.662,356.55749192033767,85.30316666666666,38.98968754575843,0.1621666666666666,0.1484365509552717
354,13:24:00,360.0055,359.21860600779337,35.17383333333333,57.3482469000687,0.2245,0.1492207788414498
355,13:25:00,369.177,357.162201207243,57.771166666666666,40.48283937897238,0.4498333333333333,0.1545109957226068
356,13:26:00,352.1808333333333,360.38656809987634,39.9335,45.83891261458835,0.1545,0.173639120051147
357,13:27:00,369.457,355.35527668433895,54.14533333333333,39.56337466594111,0.1598333333333333,0.15099106830689
358,13:28:00,360.9748333333334,360.5709618747763,40.5585,44.19725765005798,0.0915,0.153029257137421
359,13:29:00,358.8653333333333,358.81501989041294,36.51716666666667,39.59710837190004,0.1276666666666666,0.1472552826931599
360,13:30:00,359.4568333333333,358.0842771431632,42.193666666666665,36.51656855450983,0.0658333333333333,0.1499550549401209
361,13:31:00,363.4488333333333,358.1752676396124,45.381166666666665,38.20234878765529,0.3426666666666666,0.1443281337943089
362,13:32:00,378.65566666666666,359.64890320745604,74.99933333333334,40.18398919584884,0.2541666666666666,0.1666779832789673
363,13:33:00,380.6368333333333,365.5964400295619,77.85249999999999,54.13465356765775,0.1743333333333333,0.1597953720980046
364,13:34:00,376.394,368.3035917250721,67.24733333333333,59.75134934179989,0.2213333333333333,0.1547209624539942
365,13:35:00,331.695,368.4051610487758,54.8755,56.92211170287944,0.0898333333333333,0.159149069546557
366,13:36:00,356.7171666666666,353.12897659694363,49.117,50.77926231123914,0.1008333333333333,0.1486071922108546
367,13:37:00,344.68,358.0510061013786,48.8525,46.5588064261427,0.0505,0.1495221693072758
368,13:38:00,362.864,353.71902437076886,32.26466666666667,45.31491459131033,0.2523333333333333,0.1446540981396155
369,13:39:00,363.0636666666667,358.90501580267187,40.6215,37.58352018738898,0.0355,0.1605756311864978
370,13:40:00,347.31800000000004,359.95066304088783,32.2815,39.07333227594969,0.1558333333333333,0.1425184464661114
371,13:41:00,357.35400000000004,354.91168470410634,42.76733333333333,35.77248941941746,0.2801666666666666,0.1524537944032618
372,13:42:00,367.37683333333337,357.2310959908976,62.434666666666665,39.49280488815962,0.0678333333333333,0.1620268576300265
373,13:43:00,359.9175,361.0137906835873,39.32,49.43765810014652,0.0635,0.1451169245656266
374,13:44:00,364.15066666666667,359.4902420552241,62.976,42.08749951630827,0.1328333333333333,0.1450005030960898
375,13:45:00,331.7606666666667,360.9796655168332,7.617500000000001,50.608711753225066,0.1055,0.1497353316921177
376,13:46:00,347.3901666666667,349.848211885465,13.175833333333332,28.383905452763425,0.1731666666666666,0.1468968378011463
377,13:47:00,346.6528333333333,352.3456424414508,19.13,24.240176425216298,0.1358333333333333,0.1521670020393336
378,13:48:00,362.91566666666665,351.63560720819527,37.02616666666667,25.53230949073391,0.2746666666666666,0.1489066030755666
379,13:49:00,353.8173333333333,356.97921025744034,36.946,33.80749010111444,0.2463333333333333,0.1604270288704076
380,13:50:00,382.1445000000001,355.0261756786188,80.67316666666667,36.14595428660375,0.1118333333333333,0.1585642708585307
381,13:51:00,357.3276666666667,365.0082936271856,23.689833333333333,56.464934353600185,0.2641666666666666,0.1485481822676155
382,13:52:00,347.3471666666667,359.0190305773185,21.383666666666667,37.02590287795162,0.121,0.1613668577184916
383,13:53:00,377.17,354.777527373643,62.07,30.296742896474324,0.1933333333333333,0.1497733563118226
384,13:54:00,365.4988333333333,364.0164430117292,40.66416666666667,46.48672441844694,0.2425,0.1561814183079078
385,13:55:00,365.2126666666666,362.0869318942852,47.466,41.72710665330504,0.2593333333333333,0.1601732215095958
386,13:56:00,381.69683333333336,362.2648209819032,68.5065,43.42462203740919,0.22,0.1621927017216071
387,13:57:00,367.93933333333337,368.3870160628768,41.90533333333334,53.41514046173063,0.169,0.1598702801743362
388,13:58:00,362.4815,365.4463656430779,28.471833333333333,44.588070537211145,0.2863333333333333,0.1564554498067722
389,13:59:00,348.22450000000003,363.4472754809512,13.182166666666667,36.04161600318159,0.1803333333333333,0.1664868824451243
390,14:00:00,346.0588333333333,357.8572517163787,10.618166666666667,26.64093508011311,0.0991666666666666,0.158334635847265
391,14:01:00,357.1301666666667,355.318044490355,6.940666666666667,22.59114814391181,0.2968333333333333,0.1523770829039369
392,14:02:00,350.06066666666663,357.8883913764968,6.501833333333334,19.563955489752036,0.0486666666666666,0.1684711422216705
393,14:03:00,345.26866666666666,355.5465203274724,5.818,18.2619386986396,0.1046666666666666,0.1482459732154353
394,14:04:00,344.0795,353.12970709623875,11.976,17.34938247755991,0.1413333333333333,0.1530567955790576
395,14:05:00,357.30716666666666,351.6616768775568,15.72,19.62684051852376,-0.0111666666666666,0.1551148173612135
396,14:06:00,351.52466666666663,355.490131066921,9.044833333333337,21.79024262691904,0.0698333333333333,0.1421471174164829
397,14:07:00,343.2185,354.11689505330025,6.383666666666667,19.27296097163446,0.1333333333333333,0.1479025816494587
398,14:08:00,352.1983333333334,350.9058303465286,7.885000000000001,17.166171109069097,0.0171666666666666,0.1517804174131365
399,14:09:00,353.3421666666666,353.02513168148505,9.3055,17.03255682498766,0.2543333333333333,0.1416151337520717
400,14:10:00,346.1311666666667,353.5934360129448,13.7805,17.448363318117238,0.1083333333333333,0.1604491122265494
401,14:11:00,373.7885,351.1694621504056,54.7315,19.411877529737115,0.1785,0.1480987052537006
402,14:12:00,354.709,360.3451126631187,11.3475,38.25144221631288,0.07,0.1542539036815513
403,14:13:00,346.302,355.9472593688184,7.250833333333333,24.37435819733856,0.0655,0.1450909480335872
404,14:14:00,355.4463333333333,352.52163928813815,13.055166666666668,18.382263529748,0.0616666666666666,0.1444385304548938
405,14:15:00,353.3338333333333,354.6657841765351,6.6978333333333335,19.08447555988568,0.3293333333333333,0.1431988171263117
406,14:16:00,355.67150000000004,354.1355691365929,6.973833333333333,16.30478327310486,0.0181666666666666,0.1644034464885911
407,14:17:00,359.07916666666665,354.87642833644094,8.324499999999999,15.45455203256784,0.2145,0.1391322154614734
408,14:18:00,357.1463333333333,356.2662910787621,9.989833333333332,15.650746073518048,0.0703333333333333,0.1556154187784993
409,14:19:00,341.239,356.0454509537532,7.0415,16.304979631261862,-0.1613333333333333,0.1432418761131435
410,14:20:00,346.66133333333335,350.47949402470687,7.025166666666666,15.035121033514304,0.18,0.1241088343482742
411,14:21:00,364.4441666666667,350.82674528292625,23.529666666666667,14.508708118885709,0.2275,0.150208791263504
412,14:22:00,360.9228333333333,356.68144319421884,10.1155,21.625907294999017,0.3191666666666666,0.1526116044793943
413,14:23:00,356.1551666666667,356.91383508919404,5.649500000000001,17.63287255556257,0.153,0.160862264501192
414,14:24:00,356.3111666666666,355.80745758736686,6.883333333333334,14.352333960171444,-0.0405,0.1483975047831982
415,14:25:00,357.1501666666666,355.78522651961526,6.870333333333334,13.80835773276758,0.188,0.1333428031553137
416,14:26:00,356.82466666666664,356.0819518429111,8.568166666666666,13.507808558887929,0.0139999999999999,0.1511752855716539
417,14:27:00,357.0118333333333,356.07522253213995,6.961666666666667,14.050336431816,0.3955,0.1359808634813786
418,14:28:00,361.0596666666667,356.1995685630597,9.0095,13.367160138156228,0.1198333333333333,0.166977955521407
419,14:29:00,358.9668333333333,357.7214057619539,8.303166666666666,13.964266969540034,0.2268333333333333,0.1447957223031225
420,14:30:00,350.9703333333334,357.4684054614472,6.434,13.711616679627005,0.1315,0.1547865176741223
421,14:31:00,357.4166666666667,354.74461937967453,7.087000000000001,12.688120370360323,0.3546666666666667,0.1470830644288431
422,14:32:00,360.4118333333333,356.3220650815395,9.201833333333331,12.565136694813503,0.092,0.1656675040958784
423,14:33:00,356.29,357.60137207939204,7.143166666666668,13.36814318510076,0.0956666666666666,0.1450396449520118
424,14:34:00,358.01,356.58190237569954,8.257,12.58037486072392,0.2299999999999999,0.1461198084448017
425,14:35:00,361.1455,357.0743109639712,9.190666666666669,12.747369751125524,0.2348333333333333,0.1563942271903168
426,14:36:00,355.0023333333333,358.3110555054614,8.638833333333334,13.120515672638682,0.1393333333333333,0.1568875467485658
427,14:37:00,355.8728333333333,356.5376444983442,17.50183333333333,12.894651829895029,0.2528333333333333,0.1499089158958158
428,14:38:00,364.3005,356.5002908242698,45.803,16.730224444038946,-0.0139999999999999,0.1595077291393325
429,14:39:00,370.052,359.3869145102518,38.6285,30.556175500399657,0.0431666666666666,0.1380826915775549
430,14:40:00,382.3338333333333,362.2534453500091,72.04716666666667,31.51997388722958,0.1656666666666666,0.1424231058990974
431,14:41:00,386.17083333333335,367.8100540355748,49.59366666666666,46.99910589258898,0.2458333333333333,0.1509316161983322
432,14:42:00,367.284,371.3234757335941,27.554666666666662,41.74514340378357,0.1351666666666666,0.1570219356521359
433,14:43:00,395.8163333333333,366.49156706816194,68.91183333333333,30.49065880818972,0.208,0.1485422645583002
434,14:44:00,378.216,376.1697144186538,45.51983333333333,45.90608689835559,0.1798333333333333,0.154888531384035
435,14:45:00,381.10333333333335,372.714171266573,56.5535,40.18715493535269,0.1593333333333333,0.1527164004460384
436,14:46:00,365.4308333333333,373.9281808038362,43.3505,43.65139471395581,0.2046666666666666,0.1514645455733916
437,14:47:00,359.41566666666665,368.92238988783606,25.3375,38.94896407446645,0.188,0.1552998604152542
438,14:48:00,377.15333333333336,365.6559915912505,39.9475,29.60508156832482,0.1788333333333333,0.1541964678487535
439,14:49:00,388.3921666666666,370.75238021954254,59.563,33.45038219241329,0.0596666666666666,0.1538679622524025
440,14:50:00,376.6641666666666,375.8698813808872,60.22716666666667,43.478709880362175,0.1451666666666667,0.1443972385845978
441,14:51:00,383.0203333333333,373.5946457743859,50.84466666666666,46.9386939845635,0.2135,0.1510141477223693
442,14:52:00,362.3895,375.9935845820617,50.76199999999999,43.963072112600685,0.1593333333333333,0.1560188575473731
443,14:53:00,381.2795,369.4520555210466,53.56133333333334,43.22230131228584,0.1765,0.1518620383424249
444,14:54:00,353.556,374.69232911742745,49.056666666666665,44.42210461149752,0.118,0.1535972446280221
445,14:55:00,352.92883333333333,365.8192872691208,40.28033333333334,42.9168596872701,0.0746666666666666,0.1489125256078384
446,14:56:00,363.1576666666666,363.3601751641242,72.75183333333332,38.66555772450484,0.0255,0.1452724948244824
447,14:57:00,378.0178333333333,365.4805742284709,59.924,52.091567991662885,0.1191666666666666,0.1406606863859536
448,14:58:00,354.54133333333334,370.7935983729874,30.337,50.54572224285337,0.4326666666666667,0.147267469924803
449,14:59:00,372.983,363.8616116669992,49.43383333333334,36.98400763809198,0.1823333333333333,0.1720976059419759
450,15:00:00,367.74216666666666,368.9024954152318,36.6655,41.593861193282926,0.3026666666666667,0.1528423549683588
451,15:01:00,365.8395,367.9308242623281,34.48833333333334,37.31772304891079,0.2334999999999999,0.1643218089620924
452,15:02:00,364.331,367.2524938577712,36.23733333333333,35.112084134863665,0.1453333333333333,0.1594230172288129
453,15:03:00,357.8265,366.50658678083295,32.54866666666667,35.25951234127411,0.1955,0.153344585897269
454,15:04:00,369.753,363.8678838241057,61.6615,33.66304690920822,0.1376666666666666,0.1577305290718809
455,15:05:00,364.1785,367.2109218851427,34.325833333333335,46.2705669566318,0.2223333333333333,0.1530616976464027
456,15:06:00,324.43833333333333,365.8395309544586,37.2955,37.87199380808711,0.0333333333333333,0.1600799243088851
457,15:07:00,353.98266666666666,351.4161675117622,32.94266666666667,36.75051885178492,0.1803333333333333,0.1447895910355428
458,15:08:00,376.481,357.5846744770842,55.119,34.487234755078525,0.1325,0.156531636152517
459,15:09:00,382.545,365.7389610224744,67.47866666666667,43.77502327736221,0.1166666666666666,0.1520182539603783
460,15:10:00,372.9803333333333,370.1962210720309,51.49933333333333,52.1973120906444,0.2591666666666666,0.1507572566168419
461,15:11:00,367.4195,368.8494495473715,39.890166666666666,47.70822538984637,0.2774999999999999,0.1620292572163096
462,15:12:00,354.0025,367.2705737413869,53.8755,41.29120005513681,-0.016,0.1638278065438141
463,15:13:00,368.7255,362.2347637525943,54.30383333333334,45.72972294225113,0.0216666666666666,0.1409732430211668
464,15:14:00,370.6993333333333,365.9950195091431,52.2075,47.34476939978026,0.2846666666666666,0.1437583543968518
465,15:15:00,376.56966666666665,367.2462380704289,61.732,47.00029465010239,0.2208333333333333,0.1635954993661207
466,15:16:00,359.2035,369.9056100579917,25.7175,51.28992572219286,0.2283333333333333,0.1583402373592083
467,15:17:00,352.88533333333334,364.7010581500437,48.128166666666665,36.52688280555237,0.1031666666666666,0.1599903741219686
468,15:18:00,349.89683333333335,361.3322772937024,29.446666666666665,42.19125399714625,0.1868333333333333,0.1503696883673656
469,15:19:00,363.4771666666667,358.8836002270411,40.256166666666665,35.52468085611519,0.0865,0.1572807000865746
470,15:20:00,376.631,362.47616443908544,54.04616666666666,38.364264530048665,0.3419999999999999,0.1488754021727753
471,15:21:00,374.2538333333333,367.6814627032719,47.035833333333336,45.406117926633605,0.2865,0.1695456337216984
472,15:22:00,368.52633333333335,368.46724968963713,43.156333333333336,44.4302709321092,0.1213333333333333,0.1655264997746903
473,15:23:00,340.425,367.2583278128728,43.810833333333335,42.46240105284214,-0.0796666666666666,0.153633817851568
474,15:24:00,378.2121666666666,357.2046915414716,54.714666666666666,42.21141078170505,0.3393333333333333,0.1375618481193627
475,15:25:00,374.864,367.8488401920992,42.565333333333335,47.06978039188067,0.2038333333333333,0.1703436492409739
476,15:26:00,371.0765,368.6349203589216,35.2695,43.146392458190704,0.0361666666666666,0.1589087076562405
477,15:27:00,372.96133333333336,368.2359327572148,44.288,38.74232967735942,0.1956666666666666,0.1464828005211711
478,15:28:00,374.6576666666666,369.194559661901,42.50466666666667,41.473078490752414,0.1341666666666666,0.1590202591785202
479,15:29:00,373.5388333333333,370.23992527413753,46.4875,41.50434812856483,0.1106666666666666,0.1534909523948621
480,15:30:00,370.8056666666667,370.3659377106481,45.20366666666666,43.32249281473317,0.2223333333333333,0.151680905554439
481,15:31:00,384.3453333333334,369.6850083453105,57.349,43.325754469165645,0.3101666666666666,0.1603700983470891
482,15:32:00,359.9526666666667,374.5048171952968,66.26366666666667,48.82069592046798,-0.1035,0.167585514576068
483,15:33:00,350.05383333333333,367.23201199133183,42.4885,54.55979328006198,0.079,0.1350017683730159
484,15:34:00,363.04,362.1851801547249,38.93533333333333,45.74053194658741,0.0836666666666666,0.1492824234588903
485,15:35:00,366.1306666666667,364.83249048877417,35.176,41.575376082137794,0.2903333333333334,0.1477891643208156
486,15:36:00,362.74683333333337,365.9074264046532,51.33083333333333,38.651693110538304,0.1671666666666666,0.1639226335414203
487,15:37:00,378.3525,364.93295026297886,61.67333333333333,45.0114556267144,0.3105,0.1541835016320454
488,15:38:00,377.2463333333333,370.27650787134536,52.790333333333336,51.59157839883831,0.1476666666666666,0.1666134695789921
489,15:39:00,371.46650000000005,371.31567904625206,47.33416666666667,49.66741173394204,0.1905,0.1541062606172742
490,15:40:00,371.114,370.0992599565095,36.08283333333333,46.733834251995646,-0.033,0.1583242944926535
491,15:41:00,365.75716666666665,369.9912554084376,80.7355,40.858392998693695,0.2845,0.1401731752948651
492,15:42:00,364.44166666666666,368.101438310121,27.056,59.15627263841077,0.0471666666666666,0.1651558067069453
493,15:43:00,381.8786666666667,367.1300440223687,49.656333333333336,40.68564708568946,0.0176666666666666,0.145516801850422
494,15:44:00,364.7558333333333,372.91128037761575,58.62083333333333,45.29905039411729,0.2608333333333333,0.1432759105163051
495,15:45:00,365.3726666666667,368.292314086156,40.67666666666666,50.72119443538839,0.0785,0.1616258917244984
496,15:46:00,376.1475,367.7635602417199,41.827666666666666,44.37636397788895,0.1394999999999999,0.1466969379313771
497,15:47:00,379.4758333333333,371.2017688220456,41.902166666666666,43.011304840134805,0.2236666666666666,0.1518373223026377
498,15:48:00,384.5328333333334,373.2334480951167,74.30716666666667,42.63209186648014,0.0156666666666666,0.1580842092032203
499,15:49:00,377.27166666666665,375.9665511304124,55.42333333333333,57.04872977830762,0.155,0.1415468933982674
500,15:50:00,358.90916666666664,374.561408050944,51.91366666666667,53.02305624140333,0.3916666666666666,0.1524439182707799
501,15:51:00,381.009,368.1138490275105,44.01733333333333,50.35516740289881,0.0186666666666666,0.1708051789451861
502,15:52:00,379.1961666666666,374.2732105068048,46.30016666666667,46.08914218980958,0.2483333333333333,0.141922444084704
503,15:53:00,376.176,374.7711428449673,57.49466666666667,45.8573216313827,0.1763333333333333,0.1609295021424373
504,15:54:00,376.6523333333333,374.2885541587024,38.77133333333333,50.81664332900133,0.2141666666666666,0.1547888086260604
505,15:55:00,366.5698333333333,374.5913036415639,29.373833333333334,43.96857645278381,0.1575,0.1584422662430019
506,15:56:00,385.02883333333335,371.17048669956273,59.261833333333335,37.700782420597946,0.2498333333333333,0.154219913145304
507,15:57:00,379.6476666666667,376.8865540836532,43.55266666666667,49.15302632659777,0.267,0.1619190275191002
508,15:58:00,384.9485,376.3034012915743,52.081,45.57210821055934,0.1663333333333333,0.1637328738707777
